link,hour,flow_vph,density_veh_per_km,speed_kph,v_by_c,queue_delay_min,travel_time_min,LOS
Link_1,0,39,0.6528413454824733,59.73886346180701,0.021666666666666667,0.0007382169222032935,1.2052455608907244,A
Link_1,1,26,0.4345924707710047,59.8261630116916,0.014444444444444444,0.0004885381435550545,1.2034868421350924,A
Link_1,2,25,0.4178305491185075,59.83286778035259,0.013888888888888888,0.00046948356807511736,1.2033519814613123,A
Link_1,3,25,0.4178305491185075,59.83286778035259,0.013888888888888888,0.00046948356807511736,1.2033519814613123,A
Link_1,4,46,0.770625760417456,59.69174969583302,0.025555555555555557,0.0008741923223109085,1.2061968423925458,A
Link_1,5,56,0.9392141548579058,59.62431433805684,0.03111111111111111,0.0010703363914373089,1.2075610562458752,A
Link_1,6,140,2.3708047683302524,59.0516780926679,0.07777777777777778,0.0028112449799196785,1.2192710237126998,A
Link_1,7,152,2.577627766000372,58.96894889359985,0.08444444444444445,0.0030744336569579287,1.220981573368598,A
Link_1,8,233,3.989437405411298,58.40422503783548,0.12944444444444445,0.004956392256966603,1.2327875244189421,A
Link_1,9,183,3.1146746546974313,58.75413013812103,0.10166666666666667,0.003772418058132344,1.2254457657825957,A
Link_1,10,158,2.6812610729418207,58.92749557082327,0.08777777777777777,0.003207470564352416,1.2218404889355132,A
Link_1,11,95,1.60040872048401,59.35983651180639,0.05277777777777778,0.0018572825024437928,1.2129413460510379,A
Link_1,12,78,1.311466292237844,59.47541348310486,0.043333333333333335,0.0015098722415795587,1.2105842697580065,A
Link_1,13,81,1.3623737481985376,59.45505050072059,0.045,0.0015706806282722514,1.2109988872875883,A
Link_1,14,116,1.9589156706994082,59.21643373172024,0.06444444444444444,0.0022961203483768803,1.2158786921582554,A
Link_1,15,156,2.6467001443610716,58.941319942255575,0.08666666666666667,0.0031630170316301704,1.2215539127820334,A
Link_1,16,156,2.6467001443610716,58.941319942255575,0.08666666666666667,0.0031630170316301704,1.2215539127820334,A
Link_1,17,183,3.1146746546974313,58.75413013812103,0.10166666666666667,0.003772418058132344,1.2254457657825957,A
Link_1,18,138,2.336391501660202,59.06544339933592,0.07666666666666666,0.002767749699157641,1.2189868704314086,A
Link_1,19,76,1.2775475177337814,59.48898099290649,0.042222222222222223,0.0014694508894044858,1.2103081746951645,A
Link_1,20,59,0.9898655588303917,59.60405377646784,0.03277777777777778,0.0011296189929159487,1.2079715294201379,A
Link_1,21,44,0.7369540080667036,59.70521839677332,0.024444444444444446,0.0008352315869400152,1.2059247404727882,A
Link_1,22,34,0.5688237362864168,59.77247050548543,0.01888888888888889,0.0006417516043790109,1.204567912135946,A
Link_1,23,44,0.7369540080667036,59.70521839677332,0.024444444444444446,0.0008352315869400152,1.2059247404727882,A
Link_2,0,40,0.8046244319752276,49.71263413143742,0.02666666666666667,0.001095890410958904,0.9655493183702696,A
Link_2,1,35,0.70353544371834,49.748737341529164,0.023333333333333334,0.0009556313993174063,0.9648486085280127,A
Link_2,2,18,0.3609305059293632,49.87109624788237,0.012,0.00048582995951417006,0.9624813491449606,A
Link_2,3,26,0.521945910956893,49.813590746086824,0.017333333333333333,0.000705563093622795,0.9635924509973357,A
Link_2,4,27,0.5420990815299632,49.80639318516787,0.018,0.0007331975560081466,0.9637317004977224,A
Link_2,5,62,1.251181828339763,49.55314934702152,0.04133333333333333,0.0017246175243393602,0.968656899359821,A
Link_2,6,121,2.463343286774997,49.1202345404375,0.08066666666666666,0.0035097897026831032,0.9771940311173538,A
Link_2,7,151,3.0881176471622522,48.897100840299196,0.10066666666666667,0.0044773906597479615,0.9816532918131655,A
Link_2,8,192,3.9515329473877956,48.58873823307579,0.128,0.005871559633027523,0.9878832368469488,A
Link_2,9,195,4.015153254705518,48.56601669474803,0.13,0.005977011494252874,0.9883454165428964,A
Link_2,10,130,2.6501670380690525,49.0535117721182,0.08666666666666667,0.0037956204379562047,0.9785232140562665,A
Link_2,11,108,2.194395511875277,49.2162873171874,0.072,0.003103448275862069,0.9752868941667885,A
Link_2,12,90,1.8237578037627529,49.34865792722759,0.06,0.002553191489361702,0.9726708286734688,A
Link_2,13,77,1.5573232551502243,49.44381312316064,0.051333333333333335,0.002164441321152495,0.9707989123014398,A
Link_2,14,93,1.8853907006727326,49.32664617833117,0.062,0.0026439232409381664,0.9731048777665741,A
Link_2,15,130,2.6501670380690525,49.0535117721182,0.08666666666666667,0.0037956204379562047,0.9785232140562665,A
Link_2,16,161,3.2976762023990616,48.82225849914319,0.10733333333333334,0.004809559372666169,0.9831581224543798,A
Link_2,17,204,4.206383288346278,48.49772025416204,0.136,0.006296296296296296,0.9897372443167712,A
Link_2,18,115,2.339080703850911,49.16461403433896,0.07666666666666666,0.0033212996389891695,0.9763119459551632,A
Link_2,19,81,1.639192515009013,49.41457410178249,0.054,0.0022832980972515857,0.9713733422275623,A
Link_2,20,52,1.047842673343429,49.62577047380592,0.034666666666666665,0.00143646408839779,0.9672393907785461,A
Link_2,21,44,0.8856020788721551,49.68371354325994,0.029333333333333333,0.0012087912087912086,0.9661113587696315,A
Link_2,22,33,0.6631411152769331,49.7631638874011,0.022,0.0008997955010224949,0.9645688949482674,A
Link_2,23,38,0.7641711250598205,49.727081741050064,0.025333333333333333,0.0010396716826265389,0.9652687895492499,A
Link_3,0,53,0.7607600815281492,69.66716746433143,0.0265,0.0008166409861325115,1.291856742217612,A
Link_3,1,57,0.8184725727377327,69.64191824942723,0.0285,0.0008800823468862583,1.2923251148490615,A
Link_3,2,28,0.4010050314704066,69.8245602987317,0.014,0.0004259634888438134,1.2889447440120116,A
Link_3,3,28,0.4010050314704066,69.8245602987317,0.014,0.0004259634888438134,1.2889447440120116,A
Link_3,4,76,1.0931833471548933,69.52173228561973,0.038,0.0011850311850311848,1.2945592268939492,A
Link_3,5,91,1.3107377083759957,69.42655225258551,0.0455,0.00143006809848088,1.296333997294937,A
Link_3,6,193,2.8063659175373266,68.77221491107741,0.0965,0.00320420586607637,1.308668044447458,A
Link_3,7,198,2.880426794304867,68.73981327749162,0.099,0.0032963374028856826,1.3092849065022103,A
